"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-10-10","0.03",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","75",",,7","51",",,7","51",",,7,2400","0.0",",,7",,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-10-11","0.14",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","55",",,7","39",",,7","39",",,7,2400","14.9",",,7",,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-10-12","0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","41",",,7","34",",,7","36",",,7,2400","6.8",",,7",,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-10-13","0.18",",,7,0800","0.0","T,,7,0800","0.0",",,7,0800","52",",,7","34",",,7","40",",,7,2400","0.0",",,7",,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-10-14","0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","62",",,7","40",",,7","49",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-10-15","0.08",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","50",",,7","32",",,7","32",",,7,2400","1.2",",,7",,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-10-16","0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","58",",,7","28",",,7","40",",,7,2400","1.2",",,7",,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-10-17","0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","54",",,7","38",",,7","38",",,7,2400","8.7",",,7",,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-10-18","0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","61",",,7","30",",,7","36",",,7,2400","3.1",",,7",,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-10-19","0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","56",",,7","35",",,7","49",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-10-20","0.02",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","59",",,7","29",",,7","29",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-10-21","0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","54",",,7","25",",,7","37",",,7,2400",,,,,,,,,,,"    1",",,7"
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-10-22","0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","68",",,7","36",",,7","45",",,7,2400","32.9",",,7",,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-10-23","0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","58",",,7","35",",,7","35",",,7,2400","6.8",",,7",,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-10-24","0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","56",",,7","31",",,7","39",",,7,2400","1.2",",,7",,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-10-25","0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","60",",,7","38",",,7","47",",,7,2400","0.0",",,7",,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-10-26","0.25",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","48",",,7","43",",,7","45",",,7,2400","0.0",",,7",,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-10-27","0.18",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","58",",,7","38",",,7","38",",,7,2400","1.2",",,7",,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-10-28","0.04",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","60",",,7","38",",,7","40",",,7,2400","1.9",",,7",,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-10-29","0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","62",",,7","34",",,7","42",",,7,2400","14.3",",,7",,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-10-30","0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","75",",,7","42",",,7","65",",,7,2400","1.9",",,7",,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-10-31","0.50",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","65",",,7","50",",,7","50",",,7,2400","1.2",",,7",,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-11-01","0.58",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","50",",,7","41",",,7","42",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-11-02","0.63",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","51",",,7","35",",,7","39",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-11-03","0.00","T,,7,0800","0.0",",,7,0800","0.0",",,7,0800","55",",,7","35",",,7","47",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-11-04","0.03",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","53",",,7","44",",,7","45",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-11-05","0.35",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","53",",,7","42",",,7","51",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-11-06","0.27",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","54",",,7","37",",,7","37",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-11-07","0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","45",",,7","32",",,7","32",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-11-08","0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","45",",,7","30",",,7","35",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-11-09","0.31",",,7,0800","0.2",",,7,0800","0.0","T,,7,0800","36",",,7","20",",,7","20",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-11-10","0.00","T,,7,0800","0.0","T,,7,0800","0.0",",,7,0800","33",",,7","17",",,7","24",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-11-11","0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","44",",,7","21",",,7","31",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-11-12","0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","36",",,7","26",",,7","26",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-11-13","0.02",",,7,0800","0.2",",,7,0800","0.0","T,,7,0800","28",",,7","17",",,7","17",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-11-14","0.00",",,7,0800","0.0",",,7,0800","0.0","T,,7,0800","31",",,7","15",",,7","27",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-11-15","0.38",",,7,0800","2.6",",,7,0800","3.0",",,7,0800","32",",,7","22",",,7","23",",,7,2400",,,,,,,"    1",",,7",,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-11-16","0.00","T,,7,0800","0.0","T,,7,0800","2.0",",,7,0800","39",",,7","23",",,7","32",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-11-17","0.00",",,7,0800","0.0",",,7,0800","0.0","T,,7,0800","38",",,7","30",",,7","35",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-11-18","0.00","T,,7,0800","0.0",",,7,0800","0.0",",,7,0800","38",",,7","34",",,7","34",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-11-19","0.00","T,,7,0800","0.0",",,7,0800","0.0",",,7,0800","40",",,7","31",",,7","32",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-11-20","0.00","T,,7,0800","0.0","T,,7,0800","0.0",",,7,0800","38",",,7","26",",,7","26",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-11-21","0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","44",",,7","26",",,7","29",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-11-22","0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","52",",,7","27",",,7","34",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-11-23","0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","50",",,7","32",",,7","44",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-11-24","0.38",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","57",",,7","38",",,7","42",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-11-25","0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","54",",,7","38",",,7","42",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-11-26","0.76",",,7,0800","0.0","T,,7,0800","0.0","T,,7,0800","42",",,7","22",",,7","22",",,7,2400",,,,,,,"    1",",,7",,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-11-27","0.00","T,,7,0800","0.3",",,7,0800","0.0","T,,7,0800","23",",,7","14",",,7","18",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-11-28","0.00","T,,7,0800","0.0","T,,7,0800","0.0","T,,7,0800","31",",,7","15",",,7","28",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-11-29","0.00",",,7,0800","0.0",",,7,0800","0.0","T,,7,0800","43",",,7","26",",,7","34",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-11-30","0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","49",",,7","29",",,7","37",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-12-01","0.74",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","58",",,7","37",",,7","49",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-12-02","0.22",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","49",",,7","36",",,7","36",",,7,2400",,,,,"    1",",,7",,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-12-03","0.07",",,7,0800","0.0","T,,7,0800","0.0","T,,7,0800","36",",,7","30",",,7","30",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-12-04","0.01",",,7,0800","0.0","T,,7,0800","0.0",",,7,0800","31",",,7","27",",,7","27",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-12-05","0.01",",,7,0800","0.3",",,7,0800","0.0","T,,7,0800","35",",,7","25",",,7","30",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-12-06","0.00","T,,7,0800","0.0","T,,7,0800","0.0",",,7,0800","34",",,7","18",",,7","18",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-12-07","0.09",",,7,0800","1.3",",,7,0800","1.0",",,7,0800","29",",,7","11",",,7","19",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-12-08","0.00",",,7,0800","0.0",",,7,0800","1.0",",,7,0800","28",",,7","14",",,7","17",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-12-09","0.00",",,7,0800","0.0",",,7,0800","0.0","T,,7,0800","33",",,7","16",",,7","21",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-12-10","0.00",",,7,0800","0.0",",,7,0800","0.0","T,,7,0800","29",",,7","13",",,7","20",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-12-11","0.00",",,7,0800","0.0",",,7,0800","0.0","T,,7,0800","41",",,7","19",",,7","34",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-12-12","0.00",",,7,0800","0.0",",,7,0800","0.0","T,,7,0800","46",",,7","28",",,7","29",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-12-13","0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","44",",,7","26",",,7","44",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-12-14","0.44",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","45",",,7","37",",,7","37",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-12-15","0.00","T,,7,0800","0.0",",,7,0800","0.0",",,7,0800","43",",,7","34",",,7","34",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-12-16","0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","52",",,7","27",",,7","32",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-12-17","0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","43",",,7","28",",,7","28",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-12-18","0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","45",",,7","24",",,7","31",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-12-19","0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","50",",,7","30",",,7","42",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-12-20","0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","50",",,7","37",",,7","37",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-12-21","0.08",",,7,0800","0.0","T,,7,0800","0.0",",,7,0800","37",",,7","30",",,7","30",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-12-22","0.00","T,,7,0800","0.0","T,,7,0800","0.0",",,7,0800","44",",,7","28",",,7","33",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-12-23","0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","41",",,7","26",",,7","26",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-12-24","0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","42",",,7","20",",,7","32",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-12-25","0.00","T,,7,0800","0.0",",,7,0800","0.0",",,7,0800","49",",,7","28",",,7","28",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-12-26","0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","47",",,7","27",",,7","38",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-12-27","0.29",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","52",",,7","38",",,7","50",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-12-28","0.39",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","51",",,7","27",",,7","27",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-12-29","0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","29",",,7","22",",,7","22",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-12-30","0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","37",",,7","18",",,7","34",",,7,2400",,,,,,,,,,,,
"USC00118740","CHAMPAIGN 3 S, IL US","40.084","-88.2404","219.8","2018-12-31","1.03",",,7,0800","0.0",",,7,0800","0.0",",,7,0800","47",",,7","34",",,7","36",",,7,2400",,,,,,,,,,,,
"US1ILCP0110","CHAMPAIGN 1.0 ESE, IL US","40.1055","-88.2478","226.5","2018-05-10","1.20",",,N",,,,,,,,,,,,,,,,,,,,,,
